date,center_name,attendance_count
2013-05-31,Paulson Community Center,34
2013-05-31,Phillips Community Center,109
2013-05-30,Warrington Community Center,27
2013-05-30,West Penn Community Center,101
2013-05-30,Brookline Community Center,162
2013-05-30,Arlington Community Center,18
2013-05-30,Ammon Community Center,20
2013-05-30,Jefferson Community Center,29
2013-05-30,Paulson Community Center,32
2013-05-30,Ormsby Community Center,22
2013-05-30,Phillips Community Center,37
2013-05-29,West Penn Community Center,81
2013-05-29,Warrington Community Center,28
2013-05-29,Ammon Community Center,23
2013-05-29,Arlington Community Center,40
2013-05-29,Brookline Community Center,165
2013-05-29,Jefferson Community Center,34
2013-05-29,Magee Community Center,16
2013-05-29,Ormsby Community Center,30
2013-05-29,Paulson Community Center,51
2013-05-29,Phillips Community Center,59
2013-05-28,Warrington Community Center,54
2013-05-28,West Penn Community Center,59
2013-05-28,Brookline Community Center,219
2013-05-28,Arlington Community Center,52
2013-05-28,Ammon Community Center,94
2013-05-28,Magee Community Center,24
2013-05-28,Jefferson Community Center,23
2013-05-28,Paulson Community Center,42
2013-05-28,Ormsby Community Center,12
2013-05-28,Phillips Community Center,73
2013-05-25,West Penn Community Center,19
2013-05-25,Warrington Community Center,3
2013-05-25,Brookline Community Center,52
2013-05-25,Jefferson Community Center,9
2013-05-25,Magee Community Center,2
2013-05-25,Ormsby Community Center,3
2013-05-24,Warrington Community Center,19
2013-05-24,West Penn Community Center,62
2013-05-24,Brookline Community Center,92
2013-05-24,Ammon Community Center,32
2013-05-24,Arlington Community Center,18
2013-05-24,Magee Community Center,12
2013-05-24,Jefferson Community Center,18
2013-05-24,Ormsby Community Center,16
2013-05-24,Paulson Community Center,28
2013-05-24,Phillips Community Center,38
2013-05-23,West Penn Community Center,134
2013-05-23,Warrington Community Center,20
2013-05-23,Arlington Community Center,54
2013-05-23,Ammon Community Center,27
2013-05-23,Brookline Community Center,100
2013-05-23,Jefferson Community Center,30
2013-05-23,Magee Community Center,30
2013-05-23,Paulson Community Center,37
2013-05-23,Ormsby Community Center,18
2013-05-23,Phillips Community Center,33
2013-05-22,Warrington Community Center,36
2013-05-22,West Penn Community Center,74
2013-05-22,Brookline Community Center,205
2013-05-22,Ammon Community Center,27
2013-05-22,Arlington Community Center,35
2013-05-22,Magee Community Center,20
2013-05-22,Jefferson Community Center,25
2013-05-22,Ormsby Community Center,16
2013-05-22,Paulson Community Center,39
2013-05-22,Phillips Community Center,43
2013-05-21,West Penn Community Center,51
2013-05-21,Arlington Community Center,213
2013-05-21,Ammon Community Center,28
2013-05-21,Brookline Community Center,108
2013-05-21,Jefferson Community Center,14
2013-05-21,Magee Community Center,15
2013-05-21,Ormsby Community Center,25
2013-05-21,Phillips Community Center,33
2013-05-20,West Penn Community Center,82
2013-05-20,Warrington Community Center,27
2013-05-20,Brookline Community Center,307
2013-05-20,Ammon Community Center,30
2013-05-20,Arlington Community Center,57
2013-05-20,Magee Community Center,14
2013-05-20,Jefferson Community Center,32
2013-05-20,Ormsby Community Center,10
2013-05-20,Paulson Community Center,41
2013-05-20,Phillips Community Center,59
2013-05-19,Phillips Community Center,102
2013-05-18,Warrington Community Center,8
2013-05-18,West Penn Community Center,42
2013-05-18,Brookline Community Center,101
2013-05-18,Jefferson Community Center,9
2013-05-18,Ormsby Community Center,5
2013-05-18,Phillips Community Center,191
2013-05-17,West Penn Community Center,66
2013-05-17,Warrington Community Center,9
2013-05-17,Brookline Community Center,159
2013-05-17,Arlington Community Center,3
2013-05-17,Ammon Community Center,27
2013-05-17,Jefferson Community Center,35
2013-05-17,Magee Community Center,9
2013-05-17,Ormsby Community Center,18
2013-05-17,Paulson Community Center,42
2013-05-17,Phillips Community Center,16
2013-05-16,Warrington Community Center,25
2013-05-16,West Penn Community Center,146
2013-05-16,Ammon Community Center,2
2013-05-16,Arlington Community Center,11
2013-05-16,Brookline Community Center,136
2013-05-16,Magee Community Center,13
2013-05-16,Jefferson Community Center,37
2013-05-16,Paulson Community Center,39
2013-05-16,Ormsby Community Center,24
2013-05-16,Phillips Community Center,19
2013-05-15,West Penn Community Center,25
2013-05-15,Warrington Community Center,126
2013-05-15,Brookline Community Center,285
2013-05-15,Arlington Community Center,11
2013-05-15,Jefferson Community Center,26
2013-05-15,Magee Community Center,6
2013-05-15,Ormsby Community Center,11
2013-05-15,Paulson Community Center,54
2013-05-15,Phillips Community Center,26
2013-05-14,Warrington Community Center,52
2013-05-14,West Penn Community Center,93
2013-05-14,Arlington Community Center,7
2013-05-14,Brookline Community Center,155
2013-05-14,Magee Community Center,20
2013-05-14,Jefferson Community Center,31
2013-05-14,Paulson Community Center,45
2013-05-14,Ormsby Community Center,1
2013-05-14,Phillips Community Center,24
2013-05-13,West Penn Community Center,114
2013-05-13,Warrington Community Center,35
2013-05-13,Brookline Community Center,232
2013-05-13,Arlington Community Center,20
2013-05-13,Jefferson Community Center,18
2013-05-13,Magee Community Center,20
2013-05-13,Ormsby Community Center,5
2013-05-13,Paulson Community Center,55
2013-05-13,Phillips Community Center,40
2013-05-12,Brookline Community Center,8
2013-05-11,Warrington Community Center,10
2013-05-11,West Penn Community Center,24
2013-05-11,Brookline Community Center,196
2013-05-11,Jefferson Community Center,6
2013-05-11,Phillips Community Center,34
2013-05-10,West Penn Community Center,72
2013-05-10,Warrington Community Center,30
2013-05-10,Brookline Community Center,139
2013-05-10,Arlington Community Center,38
2013-05-10,Jefferson Community Center,22
2013-05-10,Magee Community Center,20
2013-05-10,Paulson Community Center,39
2013-05-10,Ormsby Community Center,18
2013-05-10,Phillips Community Center,24
2013-05-09,Warrington Community Center,18
2013-05-09,West Penn Community Center,110
2013-05-09,Arlington Community Center,33
2013-05-09,Ammon Community Center,17
2013-05-09,Brookline Community Center,138
2013-05-09,Magee Community Center,18
2013-05-09,Jefferson Community Center,34
2013-05-09,Ormsby Community Center,25
2013-05-09,Paulson Community Center,38
2013-05-09,Phillips Community Center,22
2013-05-08,West Penn Community Center,112
2013-05-08,Warrington Community Center,24
2013-05-08,Brookline Community Center,270
2013-05-08,Ammon Community Center,39
2013-05-08,Arlington Community Center,10
2013-05-08,Jefferson Community Center,26
2013-05-08,Magee Community Center,7
2013-05-08,Paulson Community Center,38
2013-05-08,Ormsby Community Center,17
2013-05-08,Phillips Community Center,45
2013-05-07,Warrington Community Center,59
2013-05-07,West Penn Community Center,53
2013-05-07,Arlington Community Center,18
2013-05-07,Ammon Community Center,24
2013-05-07,Brookline Community Center,139
2013-05-07,Magee Community Center,20
2013-05-07,Jefferson Community Center,28
2013-05-07,Ormsby Community Center,24
2013-05-07,Paulson Community Center,23
2013-05-07,Phillips Community Center,81
2013-05-06,West Penn Community Center,64
2013-05-06,Warrington Community Center,30
2013-05-06,Brookline Community Center,383
2013-05-06,Ammon Community Center,25
2013-05-06,Arlington Community Center,28
2013-05-06,Jefferson Community Center,21
2013-05-06,Magee Community Center,15
2013-05-06,Paulson Community Center,34
2013-05-06,Ormsby Community Center,29
2013-05-06,Phillips Community Center,34
2013-05-04,Warrington Community Center,4
2013-05-04,West Penn Community Center,35
2013-05-04,Arlington Community Center,24
2013-05-04,Brookline Community Center,228
2013-05-04,Jefferson Community Center,11
2013-05-04,Ormsby Community Center,9
2013-05-04,Phillips Community Center,60
2013-05-03,West Penn Community Center,74
2013-05-03,Warrington Community Center,16
2013-05-03,Brookline Community Center,130
2013-05-03,Arlington Community Center,24
2013-05-03,Ammon Community Center,9
2013-05-03,Jefferson Community Center,26
2013-05-03,Magee Community Center,19
2013-05-03,Ormsby Community Center,25
2013-05-03,Paulson Community Center,48
2013-05-03,Phillips Community Center,7
2013-05-02,Warrington Community Center,10
2013-05-02,West Penn Community Center,156
2013-05-02,Ammon Community Center,39
2013-05-02,Arlington Community Center,8
2013-05-02,Brookline Community Center,177
2013-05-02,Magee Community Center,11
2013-05-02,Jefferson Community Center,32
2013-05-02,Paulson Community Center,67
2013-05-02,Ormsby Community Center,39
2013-05-02,Phillips Community Center,52
2013-05-01,West Penn Community Center,64
2013-05-01,Warrington Community Center,26
2013-05-01,Brookline Community Center,344
2013-05-01,Arlington Community Center,17
2013-05-01,Ammon Community Center,46
2013-05-01,Jefferson Community Center,27
2013-05-01,Magee Community Center,25
2013-05-01,Ormsby Community Center,30
2013-05-01,Paulson Community Center,47
2013-05-01,Phillips Community Center,21
2013-04-30,Warrington Community Center,32
2013-04-30,West Penn Community Center,49
2013-04-30,Ammon Community Center,80
2013-04-30,Arlington Community Center,47
2013-04-30,Brookline Community Center,355
2013-04-30,Magee Community Center,24
2013-04-30,Jefferson Community Center,30
2013-04-30,Paulson Community Center,20
2013-04-30,Ormsby Community Center,19
2013-04-30,Phillips Community Center,29
2013-04-29,West Penn Community Center,70
2013-04-29,Warrington Community Center,45
2013-04-29,Brookline Community Center,332
2013-04-29,Arlington Community Center,13
2013-04-29,Ammon Community Center,43
2013-04-29,Jefferson Community Center,19
2013-04-29,Magee Community Center,21
2013-04-29,Ormsby Community Center,35
2013-04-29,Paulson Community Center,42
2013-04-29,Phillips Community Center,20
2013-04-27,Warrington Community Center,10
2013-04-27,Arlington Community Center,26
2013-04-27,Brookline Community Center,360
2013-04-27,Magee Community Center,5
2013-04-27,Jefferson Community Center,8
2013-04-26,Warrington Community Center,29
2013-04-26,West Penn Community Center,61
2013-04-26,Brookline Community Center,187
2013-04-26,Arlington Community Center,23
2013-04-26,Ammon Community Center,16
2013-04-26,Jefferson Community Center,25
2013-04-26,Magee Community Center,18
2013-04-26,Paulson Community Center,44
2013-04-26,Ormsby Community Center,22
2013-04-26,Phillips Community Center,81
2013-04-25,West Penn Community Center,153
2013-04-25,Warrington Community Center,27
2013-04-25,Ammon Community Center,26
2013-04-25,Arlington Community Center,63
2013-04-25,Brookline Community Center,156
2013-04-25,Magee Community Center,24
2013-04-25,Jefferson Community Center,43
2013-04-25,Ormsby Community Center,29
2013-04-25,Paulson Community Center,47
2013-04-25,Phillips Community Center,24
2013-04-24,Warrington Community Center,47
2013-04-24,West Penn Community Center,100
2013-04-24,Brookline Community Center,254
2013-04-24,Arlington Community Center,21
2013-04-24,Ammon Community Center,32
2013-04-24,Jefferson Community Center,27
2013-04-24,Magee Community Center,12
2013-04-24,Paulson Community Center,42
2013-04-24,Ormsby Community Center,36
2013-04-23,West Penn Community Center,47
2013-04-23,Warrington Community Center,31
2013-04-23,Ammon Community Center,38
2013-04-23,Arlington Community Center,143
2013-04-23,Brookline Community Center,249
2013-04-23,Magee Community Center,48
2013-04-23,Jefferson Community Center,23
2013-04-23,Ormsby Community Center,41
2013-04-23,Paulson Community Center,40
2013-04-23,Phillips Community Center,19
2013-04-22,Warrington Community Center,40
2013-04-22,West Penn Community Center,78
2013-04-22,Brookline Community Center,331
2013-04-22,Arlington Community Center,113
2013-04-22,Ammon Community Center,41
2013-04-22,Jefferson Community Center,33
2013-04-22,Magee Community Center,19
2013-04-22,Paulson Community Center,35
2013-04-22,Ormsby Community Center,26
2013-04-22,Phillips Community Center,77
2013-04-20,West Penn Community Center,22
2013-04-20,Brookline Community Center,230
2013-04-20,Jefferson Community Center,1
2013-04-20,Phillips Community Center,41
2013-04-19,West Penn Community Center,57
2013-04-19,Warrington Community Center,38
2013-04-19,Brookline Community Center,139
2013-04-19,Ammon Community Center,17
2013-04-19,Arlington Community Center,20
2013-04-19,Jefferson Community Center,36
2013-04-19,Magee Community Center,1
2013-04-19,Ormsby Community Center,13
2013-04-19,Paulson Community Center,52
2013-04-19,Phillips Community Center,19
2013-04-18,Warrington Community Center,30
2013-04-18,West Penn Community Center,57
2013-04-18,Arlington Community Center,109
2013-04-18,Ammon Community Center,36
2013-04-18,Brookline Community Center,204
2013-04-18,Magee Community Center,20
2013-04-18,Jefferson Community Center,35
2013-04-18,Paulson Community Center,37
2013-04-18,Ormsby Community Center,22
2013-04-18,Phillips Community Center,77
2013-04-17,West Penn Community Center,54
2013-04-17,Warrington Community Center,41
2013-04-17,Brookline Community Center,236
2013-04-17,Ammon Community Center,46
2013-04-17,Arlington Community Center,72
2013-04-17,Jefferson Community Center,35
2013-04-17,Magee Community Center,32
2013-04-17,Ormsby Community Center,44
2013-04-17,Paulson Community Center,47
2013-04-17,Phillips Community Center,77
2013-04-16,Warrington Community Center,47
2013-04-16,West Penn Community Center,69
2013-04-16,Arlington Community Center,24
2013-04-16,Ammon Community Center,31
2013-04-16,Brookline Community Center,270
2013-04-16,Magee Community Center,20
2013-04-16,Jefferson Community Center,50
2013-04-16,Paulson Community Center,32
2013-04-16,Ormsby Community Center,38
2013-04-16,Phillips Community Center,36
2013-04-15,West Penn Community Center,82
2013-04-15,Warrington Community Center,42
2013-04-15,Brookline Community Center,200
2013-04-15,Ammon Community Center,48
2013-04-15,Arlington Community Center,68
2013-04-15,Jefferson Community Center,23
2013-04-15,Magee Community Center,19
2013-04-15,Ormsby Community Center,23
2013-04-15,Paulson Community Center,60
2013-04-15,Phillips Community Center,24
2013-04-13,Warrington Community Center,5
2013-04-13,West Penn Community Center,55
2013-04-13,Arlington Community Center,25
2013-04-13,Brookline Community Center,217
2013-04-13,Magee Community Center,4
2013-04-13,Jefferson Community Center,5
2013-04-13,Phillips Community Center,64
2013-04-12,West Penn Community Center,71
2013-04-12,Warrington Community Center,35
2013-04-12,Brookline Community Center,160
2013-04-12,Arlington Community Center,18
2013-04-12,Ammon Community Center,20
2013-04-12,Jefferson Community Center,42
2013-04-12,Magee Community Center,20
2013-04-12,Paulson Community Center,45
2013-04-12,Ormsby Community Center,38
2013-04-12,Phillips Community Center,47
2013-04-11,Warrington Community Center,15
2013-04-11,West Penn Community Center,131
2013-04-11,Ammon Community Center,35
2013-04-11,Arlington Community Center,37
2013-04-11,Brookline Community Center,188
2013-04-11,Magee Community Center,24
2013-04-11,Jefferson Community Center,39
2013-04-11,Ormsby Community Center,27
2013-04-11,Paulson Community Center,66
2013-04-11,Phillips Community Center,53
2013-04-10,West Penn Community Center,54
2013-04-10,Warrington Community Center,26
2013-04-10,Brookline Community Center,214
2013-04-10,Arlington Community Center,43
2013-04-10,Ammon Community Center,56
2013-04-10,Jefferson Community Center,29
2013-04-10,Magee Community Center,25
2013-04-10,Paulson Community Center,48
2013-04-10,Ormsby Community Center,45
2013-04-10,Phillips Community Center,39
2013-04-09,Warrington Community Center,35
2013-04-09,West Penn Community Center,55
2013-04-09,Ammon Community Center,142
2013-04-09,Arlington Community Center,14
2013-04-09,Brookline Community Center,226
2013-04-09,Magee Community Center,31
2013-04-09,Jefferson Community Center,32
2013-04-09,Ormsby Community Center,34
2013-04-09,Paulson Community Center,44
2013-04-09,Phillips Community Center,41
2013-04-08,West Penn Community Center,110
2013-04-08,Warrington Community Center,49
2013-04-08,Brookline Community Center,319
2013-04-08,Arlington Community Center,34
2013-04-08,Jefferson Community Center,47
2013-04-08,Magee Community Center,41
2013-04-08,Paulson Community Center,35
2013-04-08,Ormsby Community Center,32
2013-04-08,Phillips Community Center,94
2013-04-06,Warrington Community Center,13
2013-04-06,West Penn Community Center,63
2013-04-06,Brookline Community Center,207
2013-04-06,Ormsby Community Center,7
2013-04-06,Phillips Community Center,58
2013-04-05,West Penn Community Center,22
2013-04-05,Brookline Community Center,306
2013-04-05,Arlington Community Center,25
2013-04-05,Ammon Community Center,20
2013-04-05,Magee Community Center,28
2013-04-05,Jefferson Community Center,23
2013-04-05,Ormsby Community Center,35
2013-04-05,Paulson Community Center,27
2013-04-05,Phillips Community Center,17
2013-04-05,Warrington Community Center,25
2013-04-04,West Penn Community Center,133
2013-04-04,Ammon Community Center,58
2013-04-04,Arlington Community Center,27
2013-04-04,Brookline Community Center,276
2013-04-04,Jefferson Community Center,26
2013-04-04,Magee Community Center,19
2013-04-04,Paulson Community Center,35
2013-04-04,Ormsby Community Center,37
2013-04-04,Warrington Community Center,44
2013-04-04,Phillips Community Center,76
2013-04-03,West Penn Community Center,60
2013-04-03,Brookline Community Center,250
2013-04-03,Arlington Community Center,37
2013-04-03,Ammon Community Center,34
2013-04-03,Magee Community Center,52
2013-04-03,Jefferson Community Center,36
2013-04-03,Ormsby Community Center,47
2013-04-03,Paulson Community Center,31
2013-04-03,Phillips Community Center,31
2013-04-03,Warrington Community Center,43
2013-04-02,West Penn Community Center,98
2013-04-02,Ammon Community Center,43
2013-04-02,Arlington Community Center,40
2013-04-02,Brookline Community Center,203
2013-04-02,Jefferson Community Center,29
2013-04-02,Magee Community Center,33
2013-04-02,Paulson Community Center,34
2013-04-02,Ormsby Community Center,41
2013-04-02,Warrington Community Center,52
2013-04-02,Phillips Community Center,55
2013-04-01,West Penn Community Center,90
2013-04-01,Brookline Community Center,233
2013-04-01,Arlington Community Center,41
2013-04-01,Ammon Community Center,36
2013-04-01,Magee Community Center,33
2013-04-01,Jefferson Community Center,31
2013-04-01,Ormsby Community Center,47
2013-04-01,Paulson Community Center,42
2013-04-01,Phillips Community Center,31
2013-04-01,Warrington Community Center,55
2013-03-30,Arlington Community Center,13
2013-03-30,Brookline Community Center,207
2013-03-30,Jefferson Community Center,5
2013-03-30,Warrington Community Center,5
2013-03-30,Phillips Community Center,36
2013-03-28,West Penn Community Center,100
2013-03-28,Brookline Community Center,195
2013-03-28,Arlington Community Center,34
2013-03-28,Ammon Community Center,26
2013-03-28,Jefferson Community Center,28
2013-03-28,Magee Community Center,10
2013-03-28,Phillips Community Center,27
2013-03-28,Warrington Community Center,20
2013-03-27,West Penn Community Center,79
2013-03-27,Ammon Community Center,50
2013-03-27,Arlington Community Center,120
2013-03-27,Brookline Community Center,249
2013-03-27,Magee Community Center,30
2013-03-27,Jefferson Community Center,26
2013-03-27,Ormsby Community Center,46
2013-03-27,Warrington Community Center,23
2013-03-27,Phillips Community Center,87
2013-03-27,Paulson Field,44
2013-03-26,West Penn Community Center,77
2013-03-26,Brookline Community Center,169
2013-03-26,Arlington Community Center,34
2013-03-26,Ammon Community Center,40
2013-03-26,Jefferson Community Center,40
2013-03-26,Magee Community Center,27
2013-03-26,Ormsby Community Center,48
2013-03-26,Paulson Community Center,15
2013-03-26,Phillips Community Center,38
2013-03-26,Warrington Community Center,32
2013-03-25,West Penn Community Center,68
2013-03-25,Ammon Community Center,42
2013-03-25,Arlington Community Center,33
2013-03-25,Brookline Community Center,278
2013-03-25,Magee Community Center,27
2013-03-25,Jefferson Community Center,24
2013-03-25,Paulson Community Center,38
2013-03-25,Ormsby Community Center,36
2013-03-25,Warrington Community Center,39
2013-03-25,Phillips Community Center,28
2013-03-24,West Penn Community Center,8
2013-03-23,West Penn Community Center,8
2013-03-23,Brookline Community Center,124
2013-03-23,Arlington Community Center,45
2013-03-23,Jefferson Community Center,6
2013-03-23,Ormsby Community Center,22
2013-03-23,Paulson Community Center,3
2013-03-23,Phillips Community Center,25
2013-03-23,Warrington Community Center,38
2013-03-22,West Penn Community Center,140
2013-03-22,Arlington Community Center,18
2013-03-22,Ammon Community Center,22
2013-03-22,Brookline Community Center,167
2013-03-22,Jefferson Community Center,15
2013-03-22,Magee Community Center,25
2013-03-22,Paulson Community Center,52
2013-03-22,Ormsby Community Center,73
2013-03-22,Warrington Community Center,34
2013-03-22,Phillips Community Center,36
2013-03-21,West Penn Community Center,75
2013-03-21,Brookline Community Center,161
2013-03-21,Ammon Community Center,34
2013-03-21,Arlington Community Center,36
2013-03-21,Magee Community Center,19
2013-03-21,Jefferson Community Center,36
2013-03-21,Ormsby Community Center,39
2013-03-21,Paulson Community Center,45
2013-03-21,Phillips Community Center,50
2013-03-21,Warrington Community Center,31
2013-03-20,West Penn Community Center,135
2013-03-20,Arlington Community Center,109
2013-03-20,Ammon Community Center,49
2013-03-20,Brookline Community Center,260
2013-03-20,Jefferson Community Center,34
2013-03-20,Magee Community Center,35
2013-03-20,Paulson Community Center,48
2013-03-20,Ormsby Community Center,65
2013-03-20,Warrington Community Center,50
2013-03-20,Phillips Community Center,45
2013-03-19,West Penn Community Center,55
2013-03-19,Brookline Community Center,163
2013-03-19,Ammon Community Center,42
2013-03-19,Arlington Community Center,75
2013-03-19,Magee Community Center,55
2013-03-19,Jefferson Community Center,40
2013-03-19,Ormsby Community Center,35
2013-03-19,Paulson Community Center,30
2013-03-19,Phillips Community Center,61
2013-03-19,Warrington Community Center,50
2013-03-18,West Penn Community Center,68
2013-03-18,Arlington Community Center,51
2013-03-18,Ammon Community Center,53
2013-03-18,Brookline Community Center,240
2013-03-18,Jefferson Community Center,22
2013-03-18,Magee Community Center,30
2013-03-18,Paulson Community Center,79
2013-03-18,Ormsby Community Center,54
2013-03-18,Warrington Community Center,75
2013-03-18,Phillips Community Center,38
2013-03-17,West Penn Community Center,10
2013-03-17,Ormsby Community Center,7
2013-03-16,West Penn Community Center,26
2013-03-16,Brookline Community Center,95
2013-03-16,Arlington Community Center,125
2013-03-16,Jefferson Community Center,8
2013-03-16,Ormsby Community Center,13
2013-03-16,Phillips Community Center,73
2013-03-16,Warrington Community Center,36
2013-03-15,West Penn Community Center,152
2013-03-15,Arlington Community Center,35
2013-03-15,Ammon Community Center,19
2013-03-15,Brookline Community Center,291
2013-03-15,Jefferson Community Center,47
2013-03-15,Magee Community Center,20
2013-03-15,Ormsby Community Center,38
2013-03-15,Paulson Community Center,32
2013-03-15,Warrington Community Center,34
2013-03-15,Phillips Community Center,152
2013-03-14,West Penn Community Center,55
2013-03-14,Brookline Community Center,191
2013-03-14,Ammon Community Center,150
2013-03-14,Arlington Community Center,96
2013-03-14,Magee Community Center,14
2013-03-14,Jefferson Community Center,28
2013-03-14,Paulson Community Center,53
2013-03-14,Ormsby Community Center,32
2013-03-14,Phillips Community Center,166
2013-03-14,Warrington Community Center,58
2013-03-13,West Penn Community Center,123
2013-03-13,Arlington Community Center,87
2013-03-13,Ammon Community Center,33
2013-03-13,Brookline Community Center,221
2013-03-13,Jefferson Community Center,25
2013-03-13,Magee Community Center,29
2013-03-13,Ormsby Community Center,51
2013-03-13,Paulson Community Center,81
2013-03-13,Warrington Community Center,59
2013-03-13,Phillips Community Center,31
2013-03-12,West Penn Community Center,80
2013-03-12,Brookline Community Center,149
2013-03-12,Ammon Community Center,152
2013-03-12,Arlington Community Center,30
2013-03-12,Magee Community Center,29
2013-03-12,Jefferson Community Center,47
2013-03-12,Paulson Community Center,52
2013-03-12,Ormsby Community Center,40
2013-03-12,Phillips Community Center,73
2013-03-12,Warrington Community Center,41
2013-03-11,West Penn Community Center,80
2013-03-11,Arlington Community Center,47
2013-03-11,Ammon Community Center,58
2013-03-11,Brookline Community Center,313
2013-03-11,Jefferson Community Center,31
2013-03-11,Magee Community Center,33
2013-03-11,Ormsby Community Center,54
2013-03-11,Paulson Community Center,61
2013-03-11,Warrington Community Center,49
2013-03-11,Phillips Community Center,121
2013-03-10,West Penn Community Center,10
2013-03-09,West Penn Community Center,175
2013-03-09,Brookline Community Center,166
2013-03-09,Arlington Community Center,49
2013-03-09,Magee Community Center,49
2013-03-09,Jefferson Community Center,15
2013-03-09,Ormsby Community Center,25
2013-03-09,Phillips Community Center,114
2013-03-09,Warrington Community Center,46
2013-03-08,West Penn Community Center,157
2013-03-08,Arlington Community Center,52
2013-03-08,Ammon Community Center,18
2013-03-08,Brookline Community Center,155
2013-03-08,Jefferson Community Center,52
2013-03-08,Magee Community Center,26
2013-03-08,Ormsby Community Center,41
2013-03-08,Paulson Community Center,57
2013-03-08,Warrington Community Center,46
2013-03-08,Phillips Community Center,71
2013-03-07,West Penn Community Center,139
2013-03-07,Brookline Community Center,175
2013-03-07,Ammon Community Center,29
2013-03-07,Arlington Community Center,85
2013-03-07,Magee Community Center,25
2013-03-07,Jefferson Community Center,39
2013-03-07,Paulson Community Center,77
2013-03-07,Ormsby Community Center,21
2013-03-07,Phillips Community Center,154
2013-03-07,Warrington Community Center,86
2013-03-06,West Penn Community Center,113
2013-03-06,Arlington Community Center,117
2013-03-06,Ammon Community Center,34
2013-03-06,Brookline Community Center,197
2013-03-06,Jefferson Community Center,32
2013-03-06,Magee Community Center,31
2013-03-06,Ormsby Community Center,66
2013-03-06,Paulson Community Center,52
2013-03-06,Warrington Community Center,103
2013-03-06,Phillips Community Center,209
2013-03-05,West Penn Community Center,68
2013-03-05,Brookline Community Center,198
2013-03-05,Ammon Community Center,127
2013-03-05,Arlington Community Center,41
2013-03-05,Magee Community Center,33
2013-03-05,Jefferson Community Center,38
2013-03-05,Paulson Community Center,64
2013-03-05,Ormsby Community Center,49
2013-03-05,Phillips Community Center,58
2013-03-05,Warrington Community Center,96
2013-03-04,West Penn Community Center,85
2013-03-04,Arlington Community Center,38
2013-03-04,Ammon Community Center,43
2013-03-04,Brookline Community Center,229
2013-03-04,Jefferson Community Center,36
2013-03-04,Magee Community Center,25
2013-03-04,Paulson Community Center,8
2013-03-04,Ormsby Field (Playground),64
2013-03-04,Warrington Community Center,59
2013-03-04,Phillips Community Center,72
2013-03-04,Paulson Field,78
2013-03-03,West Penn Community Center,13
2013-03-03,Brookline Community Center,92
2013-03-02,West Penn Community Center,20
2013-03-02,Brookline Community Center,212
2013-03-02,Arlington Community Center,148
2013-03-02,Magee Community Center,5
2013-03-02,Jefferson Community Center,9
2013-03-02,Ormsby Field (Playground),28
2013-03-02,Phillips Community Center,177
2013-03-02,Warrington Community Center,22
2013-03-01,West Penn Community Center,114
2013-03-01,Arlington Community Center,42
2013-03-01,Ammon Community Center,29
2013-03-01,Brookline Community Center,157
2013-03-01,Jefferson Community Center,45
2013-03-01,Magee Community Center,28
2013-03-01,Paulson Community Center,50
2013-03-01,Ormsby Community Center,66
2013-03-01,Warrington Community Center,41
2013-03-01,Phillips Community Center,146
2013-02-28,West Penn Community Center,127
2013-02-28,Brookline Community Center,153
2013-02-28,Ammon Community Center,66
2013-02-28,Arlington Community Center,69
2013-02-28,Magee Community Center,22
2013-02-28,Jefferson Community Center,35
2013-02-28,Ormsby Community Center,33
2013-02-28,Paulson Community Center,59
2013-02-28,Phillips Community Center,39
2013-02-28,Warrington Community Center,79
2013-02-27,West Penn Community Center,110
2013-02-27,Arlington Community Center,62
2013-02-27,Ammon Community Center,39
2013-02-27,Brookline Community Center,200
2013-02-27,Jefferson Community Center,44
2013-02-27,Magee Community Center,21
2013-02-27,Paulson Community Center,60
2013-02-27,Ormsby Community Center,51
2013-02-27,Warrington Community Center,78
2013-02-27,Phillips Community Center,60
2013-02-26,West Penn Community Center,82
2013-02-26,Brookline Community Center,163
2013-02-26,Ammon Community Center,101
2013-02-26,Arlington Community Center,50
2013-02-26,Magee Community Center,19
2013-02-26,Jefferson Community Center,26
2013-02-26,Ormsby Community Center,41
2013-02-26,Paulson Community Center,80
2013-02-26,Phillips Community Center,35
2013-02-26,Warrington Community Center,82
2013-02-25,West Penn Community Center,81
2013-02-25,Arlington Community Center,24
2013-02-25,Ammon Community Center,50
2013-02-25,Brookline Community Center,229
2013-02-25,Jefferson Community Center,27
2013-02-25,Magee Community Center,17
2013-02-25,Paulson Community Center,85
2013-02-25,Ormsby Community Center,101
2013-02-25,Warrington Community Center,67
2013-02-25,Phillips Community Center,143
2013-02-24,West Penn Community Center,63
2013-02-23,West Penn Community Center,63
2013-02-23,Brookline Community Center,289
2013-02-23,Arlington Community Center,27
2013-02-23,Phillips Community Center,130
2013-02-23,Warrington Community Center,35
2013-02-22,West Penn Community Center,154
2013-02-22,Arlington Community Center,29
2013-02-22,Ammon Community Center,29
2013-02-22,Brookline Community Center,98
2013-02-22,Magee Community Center,26
2013-02-22,Jefferson Community Center,25
2013-02-22,Ormsby Community Center,84
2013-02-22,Paulson Community Center,35
2013-02-22,Warrington Community Center,48
2013-02-22,Phillips Community Center,148
2013-02-21,West Penn Community Center,138
2013-02-21,Brookline Community Center,203
2013-02-21,Ammon Community Center,239
2013-02-21,Arlington Community Center,44
2013-02-21,Jefferson Community Center,33
